Name;pKa
Amoxicillin;2.6
Penicillin;13.3
Vancomycin;2.7
Gentamicin;9.3
Ceftazidime;2.6
Ampicillin;2.6
Faropenem;3.6
Ceftriaxone;1.6
Rifampicin;5.6
Azithromycin;8.9
Chloramphenicol;11.2
Oxytetracycline;2.7
Piperacillin;2.6
Tetracycline;2.8
Cefuroxime;2.4
Streptomycin;7.9
Co-trimoxazole;4.1
Oxacillin;2.6
Cefotaxime;9.3
Fosfomycin;2.3
mupirocin;4.6
Doxycycline;2.7
Nitrofurantoin;4.1
Erythromycin;7.7
cefazolin;2.2
Cefixime;2.5
Carbenicillin;2.4
Amikacin;9.1
Trimethoprim;5.4
Kanamycin;9.2
Levofloxacin;3.4
Imipenem;4
Nalidixic acid;2.4
Fusidic acid;4.3
Ciprofloxacin;4.2
Polymyxin;9.6
Cephalexin;2.7
Cefepime;3.6
Amphotericin B;3.8
Clindamycin;8.7
colistin;9.4
Biapenem;3.3
Aztreonam;-0.1
Neomycin;9.0
